student_id,academy_id,course_type,batch,attendance_pct,missed_sessions_count,late_submission_count,days_since_last_activity,quiz_attempt_count,quiz_avg_score,simulator_score_avg,technical_rating,non_technical_rating,instructor_eval_avg,flight_or_sim_hours,progress_pct,schedule_changes_count,prior_intervention_flag,final_outcome
STD_774,A3,Science,B1,63.63011666221989,5.636988333778011,7,10.17528151881875,4,56.53610143565122,58.23866021071564,2.756905612277186,3.106037524688998,2.6833773886080046,55.103677937081045,61.65672212467419,3,0,critical
STD_775,A1,Arts,B1,51.504754005538615,4.849524599446139,1,3.395580268693176,11,47.44591031041846,44.77434553997556,2.4330850157906143,2.1886422160336165,2.359131877171834,62.37118732345495,52.21130767755747,0,1,critical
STD_776,A1,Technical,B3,54.8382829445522,6.51617170554478,1,8.331873770901744,2,58.76477052238474,69.11116648431481,3.769516066676248,2.785771651886492,3.013654553674647,66.16320285723546,57.067823766741895,2,1,critical
STD_777,A3,Technical,B2,50.95109299776075,6.904890700223925,0,14.003191924284252,2,30.0,45.59980032796881,1.379519708572041,2.635247712158011,2.160902999645998,107.56610505360625,43.31771822326089,4,1,critical
STD_778,A3,Arts,B2,78.71267874864307,4.128732125135693,3,5.159048754611524,5,46.65738306598893,36.69144346411957,2.941832724286704,4.286772151207942,3.407717023178585,104.08461426504181,71.90271500447922,1,1,needs_attention
STD_779,A3,Science,B1,77.25608157264246,4.274391842735755,0,0.0,7,55.26271376335995,59.44279432504404,3.003134185335516,4.598020230138392,4.03726824525103,75.87891029996896,60.059205716404975,3,0,on_track
STD_780,A3,Science,B2,76.50780141762243,3.349219858237757,7,6.739153972198576,10,79.0984576769299,100.0,4.664124156864786,3.64344317612666,3.6103061203952267,104.42212424746516,78.16889987530384,4,0,on_track
STD_781,A2,Science,B2,83.81597478719914,2.6184025212800863,6,6.4134365520041055,10,65.94580909079022,68.18745341919177,3.1280725621321017,4.7985390361772735,3.6618130246247214,89.31636517175993,70.62216784423919,4,0,on_track
STD_782,A1,Science,B2,92.87938284175675,0.7120617158243249,2,5.7581938865459605,9,72.64161982554859,73.5651609148628,3.9801491122622132,4.6769379388018315,3.9958986291460583,129.13072526241768,88.57233231990503,2,0,on_track
STD_783,A2,Technical,B1,66.11600203762328,3.3883997962376724,4,14.68281666268532,13,60.150379023836855,59.704507504687946,2.977884939891672,2.542140608172273,2.821018901553472,76.38397612503073,59.54008492026013,4,0,on_track
STD_784,A1,Technical,B3,81.09716215857627,1.8902837841423732,7,7.1578977736375995,7,66.20788976218597,70.1293419021119,1.8156979775276916,4.9464935131267325,3.5476226551596883,59.770795937716365,62.77922490954841,3,0,on_track
STD_785,A4,Technical,B2,51.305767388911846,4.869423261108816,4,11.084110033237351,5,45.86879771413804,51.907991046537106,1.748518093196664,3.7015565903954375,2.8092285518308566,71.91786236444226,53.038316590239575,5,1,critical
STD_786,A2,Technical,B1,95.68064619395025,2.431935380604975,1,12.70962024885207,10,70.39135624581286,60.4332212524594,3.810756285267019,5.0,4.252685184116298,91.17723645542921,84.22307374490045,5,0,on_track
STD_787,A2,Technical,B1,56.327531426727646,5.367246857327236,4,10.418966936506045,10,42.673822204574506,42.461953178263876,2.3918235683687246,2.861269053545948,1.7880201911747609,51.29923275439745,52.6491958183744,4,1,critical
STD_788,A2,Science,B3,64.34878321439344,4.565121678560656,4,20.247725405011167,10,63.520338128103916,45.364355212124636,2.528528212087734,3.0817366306374234,2.816743109789848,93.89262675276285,71.15244969337293,3,0,needs_attention
STD_789,A4,Science,B2,66.03435729400361,3.396564270599639,6,2.078022800704629,6,49.33627631391023,47.66174338093823,2.5769975901145137,3.0697438799579766,3.0597854603313657,111.51155525334275,61.21213033162744,3,1,needs_attention
STD_790,A1,Science,B2,52.10593504916682,4.789406495083318,4,5.118667929544097,11,31.518128314264345,30.0,1.82753652897597,3.2106473790320993,3.323244615494008,53.603281050126085,44.71795277475057,0,1,critical
STD_791,A2,Science,B3,75.48863366112843,4.451136633887157,7,12.520928675241226,12,63.507317149769676,66.22073778285355,3.1580330726196806,3.765795064032335,3.3345955021128098,107.1985246890077,70.45975516043778,2,0,on_track
STD_792,A2,Technical,B3,78.20855802302222,4.179144197697778,2,15.450711862390971,3,63.414141105589536,50.16309688846133,3.535116374109295,4.747397799773495,3.9416624336611688,76.97166246506836,66.55425883730409,1,0,on_track
STD_793,A3,Technical,B1,72.15879493527676,2.7841205064723242,4,6.780145522129202,5,62.856329227564736,58.757790743891974,3.439094115342621,3.6253709544284205,3.6283089692719668,85.58502633517293,67.36156936171498,0,0,on_track
STD_794,A1,Technical,B1,51.89628551953385,5.810371448046615,5,5.757265594099586,8,53.23909005099618,60.97144405516108,2.644382712847455,2.388640929264989,2.439664288089788,73.35269827179775,62.3029002243317,1,1,critical
STD_795,A4,Arts,B3,100.0,1.0,4,14.80494792612676,1,91.51733758420508,86.10667237265108,4.320454469778195,4.699349767744134,4.892514140940127,99.50578269862152,94.73083888301254,3,0,on_track
STD_796,A4,Science,B2,83.23846194752471,2.676153805247529,4,3.7143093312259765,12,68.00806561788913,52.768579398546045,3.921674076940711,3.790065054728987,3.6134129683604077,101.0808844136635,76.3662351185542,5,0,on_track
STD_797,A2,Science,B1,100.0,0.0,0,6.695272255664894,1,91.28026867983237,93.34053390486424,4.79559448293103,5.0,4.823142925768206,79.51634719104531,100.0,0,0,on_track
STD_798,A3,Technical,B1,62.92336140170561,4.707663859829439,2,16.278422916568363,7,44.9157071343097,40.22347518956861,1.5550690304503358,2.4989213926562748,2.289859133835009,107.32768288297737,48.01385639023745,4,1,critical
STD_799,A4,Science,B2,89.36823342265464,3.063176657734536,7,5.855150540629431,14,83.29004903463048,81.80296554604732,4.274951279772218,4.059242929464606,4.2596063984079775,104.75497184566258,90.03757992222967,4,0,on_track
